Timestamp,GPU 0 Memory (MiB),GPU 1 Memory (MiB),RAM Usage (MiB),SSD Usage (GiB)
315,18,5314,21.417156219482422,1596.9679489135742
316,18,5314,21.41897201538086,1596.9679489135742
317,18,5314,21.428768157958984,1596.9679489135742
318,18,5314,21.42324447631836,1596.9679489135742
319,18,5314,21.437667846679688,1596.9679489135742
320,18,5314,21.44131851196289,1596.9679489135742
321,18,5314,21.440353393554688,1596.9679489135742
322,18,5314,21.452770233154297,1596.9679489135742
323,18,5314,21.444129943847656,1596.9679489135742
324,18,5314,21.445960998535156,1596.9679489135742
325,18,5314,21.41476821899414,1596.9679489135742
326,18,5314,21.413375854492188,1596.9679489135742
327,18,5314,21.426555633544922,1596.9679489135742
328,18,5314,21.441173553466797,1596.9679489135742
329,18,5314,21.435386657714844,1596.9679489135742
330,18,5314,21.444313049316406,1596.9679489135742
331,18,5314,21.443130493164062,1596.9679489135742
332,18,5314,21.446609497070312,1596.9679489135742
333,18,5314,21.454769134521484,1596.9679489135742
334,18,5314,21.4595947265625,1596.9679489135742
335,18,5314,21.44988250732422,1596.9679489135742
336,18,5314,21.459148406982422,1596.9679489135742
337,18,5314,21.45049285888672,1596.9679489135742
338,18,5314,21.445796966552734,1596.9679489135742
339,18,5314,21.449966430664062,1596.9679489135742
340,18,5314,21.452373504638672,1596.9679489135742
341,18,5314,21.451431274414062,1596.9679489135742
342,18,5314,21.457698822021484,1596.9679489135742
343,18,5314,21.439041137695312,1596.9679489135742
344,18,5314,21.42768096923828,1596.9679489135742
345,18,5314,21.425983428955078,1596.9679489135742
346,18,5314,21.428878784179688,1596.9679489135742
347,18,5314,21.429725646972656,1596.9679489135742
348,18,5314,21.43460464477539,1596.9679489135742
349,18,5314,21.43506622314453,1596.9679489135742
350,18,5314,21.431232452392578,1596.9679489135742
351,18,5314,21.4384765625,1596.9679489135742
352,18,5314,21.432140350341797,1596.9679489135742
353,18,5314,21.44949722290039,1596.9679489135742
354,18,5314,21.446788787841797,1596.9679489135742
355,18,5314,21.44803237915039,1596.9679489135742
356,18,5314,21.455951690673828,1596.9679489135742
357,18,5314,21.463897705078125,1596.9679489135742
358,18,5314,21.463268280029297,1596.9679489135742
359,18,5314,21.452808380126953,1596.9679489135742
360,18,5314,21.456890106201172,1596.9679489135742
361,18,5314,21.45610809326172,1596.9679489135742
362,18,5314,21.461223602294922,1596.9679489135742
363,18,5314,21.446338653564453,1596.9679489135742
364,18,5314,21.443309783935547,1596.9679489135742
365,18,5314,21.445152282714844,1596.9679489135742
366,18,5314,21.45263671875,1596.9679489135742
367,18,5314,21.410839080810547,1596.9679489135742
368,18,5314,21.422515869140625,1596.9679489135742
369,18,5314,21.424938201904297,1596.9679489135742
370,18,5314,21.42397689819336,1596.9679489135742
371,18,5314,21.42825698852539,1596.9679489135742
372,18,5314,21.428375244140625,1596.9679489135742
373,18,5314,21.421466827392578,1596.9679489135742
374,18,5314,21.48040008544922,1596.9679489135742
375,18,5314,21.481548309326172,1596.9679489135742
376,18,5314,21.718055725097656,1596.9679489135742
377,18,5314,21.911026000976562,1596.9679489135742
378,18,5314,21.912540435791016,1596.9679489135742
379,18,5314,21.91064453125,1596.9679489135742
380,18,5314,21.926998138427734,1596.9679489135742
381,18,5314,21.929279327392578,1596.9679489135742
382,18,5314,21.923458099365234,1596.9679489135742
383,18,5314,21.928321838378906,1596.9679489135742
384,18,5314,21.92596435546875,1596.9679489135742
385,18,5314,21.923099517822266,1596.9679489135742
386,18,5316,21.89563751220703,1596.9679489135742
387,18,5316,21.888919830322266,1596.9679489135742
388,18,5316,21.698280334472656,1596.9679489135742
389,18,5316,21.713024139404297,1596.9679489135742
390,18,5316,21.702983856201172,1596.9679489135742
391,18,5316,21.711692810058594,1596.9679489135742
392,18,5316,21.725658416748047,1596.9679489135742
393,18,5316,21.738998413085938,1596.9679489135742
394,18,5316,21.769241333007812,1596.9679489135742
395,18,5316,21.808998107910156,1596.9679489135742
396,18,5316,21.98969268798828,1596.9679489135742
397,18,5316,21.792606353759766,1596.9679489135742
398,18,5316,21.80984115600586,1596.9679489135742
399,18,5316,21.775508880615234,1596.9679489135742
400,18,5316,21.957748413085938,1596.9679489135742
401,18,5316,21.79596710205078,1596.9679489135742
402,18,5316,21.792770385742188,1596.9679489135742
403,18,5316,22.15361785888672,1596.9679489135742
404,18,5316,22.162212371826172,1596.9679489135742
405,18,5316,22.158573150634766,1596.9679489135742
406,18,5316,21.861709594726562,1596.9679489135742
407,18,5316,21.812389373779297,1596.9679489135742
408,18,5316,21.802379608154297,1596.9679489135742
409,18,5316,21.80416488647461,1596.9679489135742
410,18,5316,22.10430908203125,1596.9679489135742
411,18,5316,21.76122283935547,1596.9679489135742
412,18,5316,21.774337768554688,1596.9679489135742
413,18,5316,21.758277893066406,1596.9679489135742
414,18,5316,21.75714874267578,1596.9679489135742
415,18,5316,21.75811767578125,1596.9679489135742
416,18,5316,21.754268646240234,1596.9679489135742
417,18,5316,21.754344940185547,1596.9679489135742
418,18,5316,21.76026153564453,1596.9679489135742
419,18,5316,21.7635498046875,1596.9679489135742
420,18,5316,21.758316040039062,1596.9679489135742
421,18,5316,21.755760192871094,1596.9679489135742
422,18,5316,21.750957489013672,1596.9679489135742
423,18,5316,21.747730255126953,1596.9679489135742
424,18,5316,21.748947143554688,1596.9679489135742
425,18,5316,21.743194580078125,1596.9679489135742
426,18,5316,21.748626708984375,1596.9679489135742
427,18,5316,21.74734878540039,1596.9679489135742
428,18,5316,21.749008178710938,1596.9679489135742
429,18,5316,21.75251007080078,1596.9679489135742
430,18,5316,21.727272033691406,1596.9679489135742
431,18,5316,21.73053741455078,1596.9679489135742
432,18,5316,21.719959259033203,1596.9679489135742
433,18,5316,21.734760284423828,1596.9679489135742
434,18,5316,21.742206573486328,1596.9679489135742
435,18,5316,21.738929748535156,1596.9679489135742
436,18,5316,21.74301528930664,1596.9679489135742
437,18,5316,21.74185562133789,1596.9679489135742
438,18,5316,21.74474334716797,1596.9679489135742
439,18,5316,21.744468688964844,1596.9679489135742
440,18,5316,21.751876831054688,1596.9679489135742
441,18,5316,21.56021499633789,1596.9679489135742
442,18,5316,21.554248809814453,1596.9679489135742
443,18,5316,21.558368682861328,1596.9679489135742
444,18,5316,21.552631378173828,1596.9679489135742
445,18,5316,21.555118560791016,1596.9679489135742
446,18,5316,21.548137664794922,1596.9679489135742
447,18,5316,21.551273345947266,1596.9679489135742
448,18,5316,21.55133056640625,1596.9679489135742
449,18,5316,21.552711486816406,1596.9679489135742
450,18,5316,21.567466735839844,1596.9679489135742
451,18,5316,21.56452178955078,1596.9679489135742
452,18,5316,21.35586166381836,1596.9679489135742
453,18,5316,21.168052673339844,1596.9679489135742
454,18,5316,21.167400360107422,1596.9679489135742
455,18,5316,21.165424346923828,1596.9679489135742
456,18,5252,21.106903076171875,1596.9679489135742
457,18,213,11.827033996582031,1596.9679489135742
458,18,213,11.814762115478516,1596.9679489135742
459,18,213,11.2137451171875,1596.9679489135742
460,18,213,11.223712921142578,1596.9679489135742
