Timestamp,GPU 0 Memory (MiB),GPU 1 Memory (MiB),RAM Usage (MiB),SSD Usage (GiB)
72,18,5900,17.500404357910156,1547.8715591430664
73,18,5900,17.505584716796875,1547.8715591430664
74,18,5900,17.503746032714844,1547.8715591430664
75,18,5900,17.507244110107422,1547.8715591430664
76,18,5900,17.505859375,1547.8715591430664
77,18,5900,17.51455307006836,1547.8715591430664
78,18,5900,17.51335906982422,1547.8715591430664
79,18,5900,17.516494750976562,1547.8715591430664
80,18,5900,17.511287689208984,1547.8715591430664
81,18,5900,17.507728576660156,1547.8715591430664
82,18,5900,17.511905670166016,1547.8715591430664
83,18,5900,17.507408142089844,1547.8715591430664
84,18,5900,17.507843017578125,1547.8715591430664
85,18,5900,17.510990142822266,1547.8715591430664
86,18,5900,17.51898193359375,1547.8715591430664
87,18,5900,17.522724151611328,1547.8715591430664
88,18,5900,17.517871856689453,1547.8715591430664
89,18,5900,17.52239990234375,1547.8715591430664
90,18,5900,17.524200439453125,1547.8715591430664
91,18,5900,17.51639175415039,1547.8715591430664
92,18,5900,17.524085998535156,1547.8715591430664
93,18,5900,17.519596099853516,1547.8715591430664
94,18,5900,17.517742156982422,1547.8715591430664
95,18,5900,17.518356323242188,1547.8715591430664
96,18,5902,17.521556854248047,1547.8715591430664
97,18,5902,17.52255630493164,1547.8715591430664
98,18,5902,17.5174560546875,1547.8715591430664
99,18,5902,17.512855529785156,1547.8715591430664
100,18,5902,17.51556396484375,1547.8715591430664
101,18,5902,17.515857696533203,1547.8715591430664
102,18,5902,17.515953063964844,1547.8715591430664
103,18,5902,17.524986267089844,1547.8715591430664
104,18,5902,17.525249481201172,1547.8715591430664
105,18,5902,17.52529525756836,1547.8715591430664
106,18,5902,17.519332885742188,1547.8715591430664
107,18,5902,17.524272918701172,1547.8715591430664
108,18,5902,17.519306182861328,1547.8715591430664
109,18,5902,17.52679443359375,1547.8715591430664
110,18,5902,17.530811309814453,1547.8715591430664
111,18,5902,17.530643463134766,1547.8715591430664
112,18,5902,17.529266357421875,1547.8715591430664
113,18,5902,17.531566619873047,1547.8715591430664
114,18,5902,17.53622817993164,1547.8715591430664
115,18,5902,17.531673431396484,1547.8715591430664
116,18,5902,17.528522491455078,1547.8715591430664
117,18,5902,17.527511596679688,1547.8715591430664
118,18,5902,17.540077209472656,1547.8715591430664
119,18,5902,17.537261962890625,1547.8715591430664
120,18,5902,17.534759521484375,1547.8715591430664
121,18,5902,17.536785125732422,1547.8715591430664
122,18,5902,17.53534698486328,1547.8715591430664
123,18,5902,17.532569885253906,1547.8715591430664
124,18,5902,17.539794921875,1547.8715591430664
125,18,5902,17.53946304321289,1547.8715591430664
126,18,5902,17.53951644897461,1547.8715591430664
127,18,5902,17.53792953491211,1547.8715591430664
128,18,5902,17.53768539428711,1547.8715591430664
129,18,5902,17.53875732421875,1547.8715591430664
130,18,5902,17.52960968017578,1547.8715591430664
131,18,5902,17.52874755859375,1547.8715591430664
132,18,5902,17.529212951660156,1547.8715591430664
133,18,5902,17.533641815185547,1547.8715591430664
134,18,5902,17.53197479248047,1547.8715591430664
135,18,5902,17.543838500976562,1547.8715591430664
136,18,5902,17.54576873779297,1547.8715591430664
137,18,5902,17.543758392333984,1547.8715591430664
138,18,5902,17.537799835205078,1547.8715591430664
139,18,213,8.170703887939453,1547.8715591430664
140,18,213,8.1678466796875,1547.8715591430664
141,18,213,8.161739349365234,1547.8715591430664
142,18,213,7.550575256347656,1547.8715591430664
143,18,213,7.557319641113281,1547.8715591430664
144,18,213,7.550151824951172,1547.8715591430664
145,18,213,7.551605224609375,1547.8715591430664
146,18,213,7.553932189941406,1547.8715591430664
