Timestamp,GPU 0 Memory (MiB),GPU 1 Memory (MiB),RAM Usage (MiB),SSD Usage (GiB)
75,18,213,7.622173309326172,1596.9679489135742
76,18,213,7.627124786376953,1596.9679489135742
77,18,213,7.633289337158203,1596.9679489135742
78,18,213,7.630702972412109,1596.9679489135742
79,18,213,7.633792877197266,1596.9679489135742
80,18,213,7.632244110107422,1596.9679489135742
81,18,213,7.632198333740234,1596.9679489135742
82,18,213,7.6377105712890625,1596.9679489135742
83,18,213,7.644428253173828,1596.9679489135742
84,18,213,7.639129638671875,1596.9679489135742
85,18,213,7.762218475341797,1596.9679489135742
86,18,213,7.929645538330078,1596.9679489135742
87,18,213,8.188648223876953,1596.9679489135742
88,18,213,8.427589416503906,1596.9679489135742
89,18,213,8.56827163696289,1596.9679489135742
90,18,213,8.574089050292969,1596.9679489135742
91,18,213,8.583389282226562,1596.9679489135742
92,18,213,8.58823013305664,1596.9679489135742
93,18,213,8.592010498046875,1596.9679489135742
94,18,213,8.589740753173828,1596.9679489135742
95,18,213,8.584781646728516,1596.9679489135742
96,18,213,8.5791015625,1596.9679489135742
97,18,213,8.58453369140625,1596.9679489135742
98,18,213,8.582584381103516,1596.9679489135742
99,18,4054,9.175243377685547,1596.9679489135742
100,18,4062,12.961620330810547,1596.9679489135742
101,18,4070,16.841815948486328,1596.9679489135742
102,18,4078,20.672428131103516,1596.9679489135742
103,18,4086,24.585819244384766,1596.9679489135742
104,18,4094,28.495445251464844,1596.9679489135742
105,18,4102,32.431739807128906,1596.9679489135742
106,18,4108,36.0385856628418,1596.9679489135742
107,18,4116,39.32859802246094,1596.9679489135742
108,18,4122,42.86024475097656,1596.9679489135742
109,18,4130,46.52457809448242,1596.9679489135742
110,18,4136,50.83283996582031,1596.9679489135742
111,18,4144,53.34885025024414,1596.9679489135742
112,18,4150,57.07716369628906,1596.9679489135742
113,18,4156,61.415584564208984,1596.9679489135742
114,18,4160,61.62425231933594,1596.9679489135742
115,18,4160,60.80733108520508,1596.9679489135742
116,18,4160,60.46612548828125,1596.9679489135742
117,18,4160,60.9372444152832,1596.9679489135742
118,18,4160,60.499271392822266,1596.9679489135742
119,18,4160,59.8604736328125,1596.9679489135742
120,18,4160,59.643306732177734,1596.9679489135742
121,18,4160,59.75731658935547,1596.9679489135742
122,18,4160,59.51237487792969,1596.9679489135742
123,18,4160,59.913124084472656,1596.9679489135742
124,18,4160,59.0480842590332,1596.9679489135742
125,18,4160,59.4985237121582,1596.9679489135742
126,18,4160,58.15650939941406,1596.9679489135742
127,18,4160,58.121341705322266,1596.9679489135742
128,18,4160,58.11107635498047,1596.9679489135742
129,18,4160,58.28180694580078,1596.9679489135742
130,18,4160,58.50590515136719,1596.9679489135742
131,18,4160,58.078548431396484,1596.9679489135742
132,18,4160,58.07915496826172,1596.9679489135742
133,18,5264,58.400264739990234,1596.9679489135742
134,18,5266,58.40900802612305,1596.9679489135742
135,18,5268,58.425498962402344,1596.9679489135742
136,18,6398,58.52913284301758,1596.9679489135742
137,18,6590,58.52544021606445,1596.9679489135742
138,18,6590,58.535919189453125,1596.9679489135742
139,18,7676,58.5286979675293,1596.9679489135742
140,18,7676,58.531620025634766,1596.9679489135742
141,18,7676,58.53365707397461,1596.9679489135742
142,18,7676,58.529212951660156,1596.9679489135742
143,18,7676,58.53248596191406,1596.9679489135742
144,18,7676,58.53645706176758,1596.9679489135742
145,18,7676,58.534847259521484,1596.9679489135742
146,18,7676,58.53249740600586,1596.9679489135742
147,18,7676,58.535316467285156,1596.9679489135742
148,18,7676,58.53353500366211,1596.9679489135742
149,18,7676,58.53470993041992,1596.9679489135742
150,18,7676,58.53660202026367,1596.9679489135742
151,18,7676,58.54092788696289,1596.9679489135742
152,18,7676,58.5362434387207,1596.9679489135742
153,18,7676,58.540061950683594,1596.9679489135742
154,18,7676,58.53877258300781,1596.9679489135742
155,18,7676,58.53814697265625,1596.9679489135742
156,18,7676,58.54365921020508,1596.9679489135742
157,18,7676,58.53752899169922,1596.9679489135742
158,18,7676,58.54458999633789,1596.9679489135742
159,18,7676,58.54505920410156,1596.9679489135742
160,18,7676,58.549476623535156,1596.9679489135742
161,18,7676,58.54713439941406,1596.9679489135742
162,18,7676,58.542423248291016,1596.9679489135742
163,18,7676,58.538230895996094,1596.9679489135742
164,18,7676,58.54338455200195,1596.9679489135742
165,18,7676,58.541866302490234,1596.9679489135742
166,18,7676,58.539573669433594,1596.9679489135742
167,18,7676,58.54497146606445,1596.9679489135742
168,18,7676,58.55192947387695,1596.9679489135742
169,18,7676,58.5486946105957,1596.9679489135742
170,18,7676,58.54612731933594,1596.9679489135742
171,18,7676,58.55443572998047,1596.9679489135742
172,18,7676,58.55424499511719,1596.9679489135742
173,18,7676,58.5550422668457,1596.9679489135742
174,18,7676,58.55438232421875,1596.9679489135742
175,18,7676,58.55327606201172,1596.9679489135742
176,18,7676,58.555259704589844,1596.9679489135742
177,18,7676,58.557518005371094,1596.9679489135742
178,18,7676,58.55632400512695,1596.9679489135742
179,18,7676,58.559852600097656,1596.9679489135742
180,18,7676,58.557090759277344,1596.9679489135742
181,18,7676,58.56241989135742,1596.9679489135742
182,18,7676,58.56062698364258,1596.9679489135742
183,18,7676,58.55967712402344,1596.9679489135742
184,18,7676,58.558631896972656,1596.9679489135742
185,18,7676,58.56681442260742,1596.9679489135742
186,18,7676,58.562129974365234,1596.9679489135742
187,18,7676,58.56294250488281,1596.9679489135742
188,18,7676,58.56189727783203,1596.9679489135742
189,18,7676,58.56023025512695,1596.9679489135742
190,18,7676,58.567623138427734,1596.9679489135742
191,18,7676,58.562156677246094,1596.9679489135742
192,18,7676,58.559600830078125,1596.9679489135742
193,18,7676,58.57097244262695,1596.9679489135742
194,18,7676,58.57742691040039,1596.9679489135742
195,18,7676,58.57209396362305,1596.9679489135742
196,18,7676,58.57656478881836,1596.9679489135742
197,18,7676,58.56743621826172,1596.9679489135742
198,18,7508,57.39552688598633,1596.9679489135742
199,18,213,4.344562530517578,1596.9679489135742
200,18,213,4.350360870361328,1596.9679489135742
201,18,213,3.756084442138672,1596.9679489135742
202,18,213,3.7440414428710938,1596.9679489135742
203,18,213,3.747528076171875,1596.9679489135742
204,18,213,3.75140380859375,1596.9679489135742
205,18,213,3.749317169189453,1596.9679489135742
206,18,213,3.762126922607422,1596.9679489135742
