Timestamp,GPU 0 Memory (MiB),GPU 1 Memory (MiB),RAM Usage (MiB),SSD Usage (GiB)
0,15,212,4.5873870849609375,0.005931854248046875
1,15,212,4.749660491943359,0.005931854248046875
2,18,215,4.936473846435547,0.005931854248046875
3,18,215,5.2005157470703125,0.005931854248046875
4,18,215,5.431404113769531,0.005931854248046875
5,18,215,5.587730407714844,0.005931854248046875
6,18,215,5.593402862548828,0.005931854248046875
7,18,215,5.593364715576172,0.005931854248046875
8,18,215,5.597908020019531,0.005931854248046875
9,18,215,5.595588684082031,0.005931854248046875
10,18,215,5.601203918457031,0.005931854248046875
11,18,215,5.597526550292969,0.005931854248046875
12,18,215,5.600334167480469,0.005931854248046875
13,18,215,5.596340179443359,0.005931854248046875
14,18,215,5.602386474609375,0.005931854248046875
15,18,215,5.6023712158203125,0.005931854248046875
16,18,4056,6.280097961425781,0.005931854248046875
17,18,4066,10.281391143798828,0.005931854248046875
18,18,4074,14.232719421386719,0.005931854248046875
19,18,4082,18.188377380371094,0.005931854248046875
20,18,4088,22.2276611328125,0.005931854248046875
21,18,4098,26.12645721435547,0.005931854248046875
22,18,4104,30.166141510009766,0.005931854248046875
23,18,4112,34.08455276489258,0.005931854248046875
24,18,4120,37.81599426269531,0.005931854248046875
25,18,4128,41.766822814941406,0.005931854248046875
26,18,4136,45.71259307861328,0.005931854248046875
27,18,4144,49.766170501708984,0.005931854248046875
28,18,4152,53.68684387207031,0.005931854248046875
29,18,4158,57.99850082397461,0.005931854248046875
30,18,4162,58.95934295654297,0.005931854248046875
31,18,4162,59.15402603149414,0.005931854248046875
32,18,4162,59.04572296142578,0.005931854248046875
33,18,4162,58.96367263793945,0.005931854248046875
34,18,4162,59.0966911315918,0.005931854248046875
35,18,4162,58.95082473754883,0.005931854248046875
36,18,4162,59.02336502075195,0.005931854248046875
37,18,4162,58.955535888671875,0.005931854248046875
38,18,4162,59.11193084716797,0.005931854248046875
39,18,4162,59.007049560546875,0.005931854248046875
40,18,4162,58.98940658569336,0.005931854248046875
41,18,4162,58.90640640258789,0.005931854248046875
42,18,4162,58.886478424072266,0.005931854248046875
43,18,4162,59.05881118774414,0.005931854248046875
44,18,4162,58.90263366699219,0.005931854248046875
45,18,4162,59.00973892211914,0.005931854248046875
46,18,4162,59.86520004272461,0.005931854248046875
47,18,4162,58.80723571777344,0.005931854248046875
48,18,5266,59.116641998291016,0.005931854248046875
49,18,5268,59.131690979003906,0.005931854248046875
50,18,5270,59.13563537597656,0.005931854248046875
51,18,6400,59.2404670715332,0.005931854248046875
52,18,6592,59.253028869628906,0.005931854248046875
53,18,6592,59.24599075317383,0.005931854248046875
54,18,7678,59.26486587524414,0.005931854248046875
55,18,7678,59.2696533203125,0.005931854248046875
56,18,7678,59.26554489135742,0.005931854248046875
57,18,7678,59.26569747924805,0.005931854248046875
58,18,7678,59.26512145996094,0.005931854248046875
59,18,7678,59.26727294921875,0.005931854248046875
60,18,7678,59.26332473754883,0.005931854248046875
61,18,7678,59.274803161621094,0.005931854248046875
62,18,7678,59.26646041870117,0.005931854248046875
63,18,7678,59.26902389526367,0.005931854248046875
64,18,7678,59.26568603515625,0.005931854248046875
65,18,7678,59.2664794921875,0.005931854248046875
66,18,7678,59.270263671875,0.005931854248046875
67,18,7678,59.27043151855469,0.005931854248046875
68,18,7678,59.27077102661133,0.005931854248046875
69,18,7678,59.270347595214844,0.005931854248046875
70,18,7678,59.27416229248047,0.005931854248046875
71,18,7678,59.26895523071289,0.005931854248046875
72,18,7678,59.263423919677734,0.005931854248046875
73,18,7678,59.26308059692383,0.005931854248046875
74,18,7678,59.26710510253906,0.005931854248046875
75,18,7678,59.2639274597168,0.005931854248046875
76,18,7678,59.26845932006836,0.005931854248046875
77,18,7678,59.2677001953125,0.005931854248046875
78,18,7678,59.267208099365234,0.005931854248046875
79,18,7678,59.267765045166016,0.005931854248046875
80,18,7678,59.26154327392578,0.005931854248046875
81,18,7678,59.26511764526367,0.005931854248046875
82,18,7678,59.269195556640625,0.005931854248046875
83,18,7678,59.266693115234375,0.005931854248046875
84,18,7678,59.2679557800293,0.005931854248046875
85,18,7678,59.26665496826172,0.005931854248046875
86,18,7678,59.2656364440918,0.005931854248046875
87,18,7678,59.265472412109375,0.005931854248046875
88,18,7678,59.26564025878906,0.005931854248046875
89,18,7678,59.26018142700195,0.005931854248046875
90,18,7678,59.26121520996094,0.005931854248046875
91,18,7678,59.2592887878418,0.005931854248046875
92,18,7678,59.26571273803711,0.005931854248046875
93,18,7678,59.26557540893555,0.005931854248046875
94,18,7678,59.26978302001953,0.005931854248046875
95,18,7678,59.26359939575195,0.005931854248046875
96,18,7678,59.274600982666016,0.005931854248046875
97,18,7678,59.27412796020508,0.005931854248046875
98,18,7678,59.27312469482422,0.005931854248046875
99,18,7678,59.277374267578125,0.005931854248046875
100,18,7678,59.2761116027832,0.005931854248046875
101,18,7678,59.28126525878906,0.005931854248046875
102,18,7678,59.28191375732422,0.005931854248046875
103,18,7678,59.28696823120117,0.005931854248046875
104,18,7678,59.279884338378906,0.005931854248046875
105,18,7678,59.28879165649414,0.005931854248046875
106,18,7678,59.287723541259766,0.005931854248046875
107,18,7678,59.28587341308594,0.005931854248046875
108,18,7678,59.286502838134766,0.005931854248046875
109,18,7678,59.28677749633789,0.005931854248046875
110,18,7678,59.29059600830078,0.005931854248046875
111,18,7678,59.283592224121094,0.005931854248046875
112,18,7678,59.2891845703125,0.005931854248046875
113,18,7678,59.288490295410156,0.005931854248046875
114,18,7678,59.28559112548828,0.005931854248046875
115,18,7678,59.29012680053711,0.005931854248046875
116,18,7678,59.282875061035156,0.005931854248046875
117,18,7678,59.285186767578125,0.005931854248046875
118,18,7678,59.27968978881836,0.005931854248046875
119,18,7678,59.27916717529297,0.005931854248046875
120,18,7678,59.285675048828125,0.005931854248046875
121,18,7678,59.28365707397461,0.005931854248046875
122,18,7678,59.284664154052734,0.005931854248046875
123,18,7678,59.28317642211914,0.005931854248046875
124,18,7678,59.28327560424805,0.005931854248046875
125,18,7678,59.27980041503906,0.005931854248046875
126,18,7678,59.2877197265625,0.005931854248046875
127,18,7678,59.28108596801758,0.005931854248046875
128,18,7678,59.28377914428711,0.005931854248046875
129,18,7678,59.29337692260742,0.005931854248046875
130,18,7678,59.286720275878906,0.005931854248046875
131,18,7678,59.29452896118164,0.005931854248046875
132,18,7678,59.28766632080078,0.005931854248046875
133,18,7678,59.28583908081055,0.005931854248046875
134,18,7678,59.29270553588867,0.005931854248046875
135,18,7678,59.286766052246094,0.005931854248046875
136,18,7678,59.28478240966797,0.005931854248046875
137,18,7678,59.29407501220703,0.005931854248046875
138,18,7678,59.29520034790039,0.005931854248046875
139,18,7678,59.29251480102539,0.005931854248046875
140,18,7678,59.28708267211914,0.005931854248046875
141,18,7680,59.291351318359375,0.005931854248046875
142,18,7680,59.29170608520508,0.005931854248046875
143,18,7680,59.28567886352539,0.005931854248046875
144,18,7680,59.291290283203125,0.005931854248046875
145,18,7680,59.28974914550781,0.005931854248046875
146,18,7680,59.29469299316406,0.005931854248046875
147,18,7680,59.29812240600586,0.005931854248046875
148,18,7680,59.2994499206543,0.005931854248046875
149,18,7680,59.29743576049805,0.005931854248046875
150,18,7680,59.29377365112305,0.005931854248046875
151,18,7680,59.289833068847656,0.005931854248046875
152,18,7680,59.29150390625,0.005931854248046875
153,18,7680,59.2909049987793,0.005931854248046875
154,18,7680,59.29493713378906,0.005931854248046875
