Timestamp,GPU 0 Memory (MiB),GPU 1 Memory (MiB),RAM Usage (MiB),SSD Usage (GiB)
189,18,7558,114.57029724121094,0.005931854248046875
190,18,7558,114.5697250366211,0.005931854248046875
191,18,7558,114.56989288330078,0.005931854248046875
192,18,7558,114.5689697265625,0.005931854248046875
193,18,7558,114.56911849975586,0.005931854248046875
194,18,7558,114.5748176574707,0.005931854248046875
195,18,7558,114.57461547851562,0.005931854248046875
196,18,7558,114.57784652709961,0.005931854248046875
197,18,7558,114.58057022094727,0.005931854248046875
198,18,7560,114.57474136352539,0.005931854248046875
199,18,7560,114.57434463500977,0.005931854248046875
200,18,7560,114.57712173461914,0.005931854248046875
201,18,7560,114.57963943481445,0.005931854248046875
202,18,7560,114.57858657836914,0.005931854248046875
203,18,7560,114.57101821899414,0.005931854248046875
204,18,7560,114.57742309570312,0.005931854248046875
205,18,7560,114.57156372070312,0.005931854248046875
206,18,7560,114.57262420654297,0.005931854248046875
207,18,7560,114.56632995605469,0.005931854248046875
208,18,7560,114.56528091430664,0.005931854248046875
209,18,7560,114.56986236572266,0.005931854248046875
210,18,7560,114.57582092285156,0.005931854248046875
211,18,7560,114.57555770874023,0.005931854248046875
212,18,7560,114.57467269897461,0.005931854248046875
213,18,7560,114.57979965209961,0.005931854248046875
214,18,7560,114.57973098754883,0.005931854248046875
215,18,7560,114.58588409423828,0.005931854248046875
216,18,7560,114.5853500366211,0.005931854248046875
217,18,7560,114.5893783569336,0.005931854248046875
218,18,7560,114.59371948242188,0.005931854248046875
219,18,7560,114.58834457397461,0.005931854248046875
220,18,7560,114.58210372924805,0.005931854248046875
221,18,7560,114.59574890136719,0.005931854248046875
222,18,7560,114.59551239013672,0.005931854248046875
223,18,7560,114.59640502929688,0.005931854248046875
224,18,7560,114.59421920776367,0.005931854248046875
225,18,7560,114.59175872802734,0.005931854248046875
226,18,7560,114.59055709838867,0.005931854248046875
227,18,7560,114.59353637695312,0.005931854248046875
228,18,7560,114.59768295288086,0.005931854248046875
229,18,7560,114.59004974365234,0.005931854248046875
230,18,7560,114.58970642089844,0.005931854248046875
231,18,7560,114.58953094482422,0.005931854248046875
232,18,7560,114.5946273803711,0.005931854248046875
233,18,7560,114.6013298034668,0.005931854248046875
234,18,7560,114.60150527954102,0.005931854248046875
235,18,7560,114.6014518737793,0.005931854248046875
236,18,7560,114.60660171508789,0.005931854248046875
237,18,7560,114.60704803466797,0.005931854248046875
238,18,7560,114.60065460205078,0.005931854248046875
239,18,7560,114.59453582763672,0.005931854248046875
240,18,7560,114.59037780761719,0.005931854248046875
241,18,7562,114.5955924987793,0.005931854248046875
242,18,7562,114.60130310058594,0.005931854248046875
243,18,7562,114.5954475402832,0.005931854248046875
244,18,7562,114.60020065307617,0.005931854248046875
245,18,7562,114.59523010253906,0.005931854248046875
246,18,7562,114.59122085571289,0.005931854248046875
247,18,7562,114.61320495605469,0.005931854248046875
248,18,7562,114.61318969726562,0.005931854248046875
249,18,7562,114.61792755126953,0.005931854248046875
250,18,7562,114.62509155273438,0.005931854248046875
251,18,7562,114.6246566772461,0.005931854248046875
252,18,7562,114.62514114379883,0.005931854248046875
253,18,7562,114.62696075439453,0.005931854248046875
254,18,7562,114.62622833251953,0.005931854248046875
255,18,7562,114.6310806274414,0.005931854248046875
256,18,7562,114.62440490722656,0.005931854248046875
257,18,7562,114.63011169433594,0.005931854248046875
258,18,7562,114.62933349609375,0.005931854248046875
259,18,7562,114.61797714233398,0.005931854248046875
260,18,7562,114.6185531616211,0.005931854248046875
261,18,7562,114.62218475341797,0.005931854248046875
262,18,7562,114.61012649536133,0.005931854248046875
263,18,7562,114.6105728149414,0.005931854248046875
264,18,7562,114.60258483886719,0.005931854248046875
265,18,7562,114.60754013061523,0.005931854248046875
266,18,7562,114.60372924804688,0.005931854248046875
267,18,7562,114.60786056518555,0.005931854248046875
268,18,7562,114.60395050048828,0.005931854248046875
269,18,7564,114.60054779052734,0.005931854248046875
270,18,7564,114.60223388671875,0.005931854248046875
271,18,7564,114.60509490966797,0.005931854248046875
272,18,7564,114.60989761352539,0.005931854248046875
273,18,7564,114.6055679321289,0.005931854248046875
274,18,7564,114.60766220092773,0.005931854248046875
275,18,7564,114.6120834350586,0.005931854248046875
276,18,7564,114.5998306274414,0.005931854248046875
277,18,7564,114.5984878540039,0.005931854248046875
278,18,7564,114.60277938842773,0.005931854248046875
279,18,7564,114.60099411010742,0.005931854248046875
280,18,7564,114.59981918334961,0.005931854248046875
281,18,7564,114.60478973388672,0.005931854248046875
282,18,7564,114.59930801391602,0.005931854248046875
283,18,7564,114.59402084350586,0.005931854248046875
284,18,7564,114.59302520751953,0.005931854248046875
285,18,7564,114.60922241210938,0.005931854248046875
286,18,7564,114.60404205322266,0.005931854248046875
287,18,7564,114.60308837890625,0.005931854248046875
288,18,7564,114.60841751098633,0.005931854248046875
289,18,7564,114.60752868652344,0.005931854248046875
290,18,7564,114.6058349609375,0.005931854248046875
291,18,7564,114.61508178710938,0.005931854248046875
292,18,7564,114.61834335327148,0.005931854248046875
293,18,7564,114.6121940612793,0.005931854248046875
294,18,7564,114.61752319335938,0.005931854248046875
295,18,7564,114.6158676147461,0.005931854248046875
296,18,7564,114.61664581298828,0.005931854248046875
297,18,7564,114.61410140991211,0.005931854248046875
298,18,7564,114.6170654296875,0.005931854248046875
299,18,7564,114.6102180480957,0.005931854248046875
300,18,7564,114.61313247680664,0.005931854248046875
301,18,7564,114.61216354370117,0.005931854248046875
302,18,7564,114.61011123657227,0.005931854248046875
303,18,7564,114.61328125,0.005931854248046875
304,18,7564,114.61109161376953,0.005931854248046875
305,18,7564,114.60598373413086,0.005931854248046875
306,18,7564,114.61723327636719,0.005931854248046875
307,18,7564,114.61666488647461,0.005931854248046875
308,18,7566,114.61148452758789,0.005931854248046875
309,18,7566,114.61245346069336,0.005931854248046875
310,18,7566,114.60782623291016,0.005931854248046875
311,18,7566,114.61268997192383,0.005931854248046875
312,18,7566,114.61232376098633,0.005931854248046875
313,18,7566,114.6105842590332,0.005931854248046875
314,18,7566,114.6108512878418,0.005931854248046875
315,18,7566,114.6172981262207,0.005931854248046875
316,18,7566,114.61743545532227,0.005931854248046875
317,18,7566,114.61808776855469,0.005931854248046875
318,18,7566,114.61201858520508,0.005931854248046875
319,18,7566,114.61857223510742,0.005931854248046875
320,18,7566,114.62213897705078,0.005931854248046875
321,18,7566,114.63031005859375,0.005931854248046875
322,18,7566,114.62506103515625,0.005931854248046875
323,18,7566,114.62059783935547,0.005931854248046875
324,18,7566,114.6218376159668,0.005931854248046875
325,18,7566,114.61896514892578,0.005931854248046875
326,18,7566,114.6278076171875,0.005931854248046875
327,18,7566,114.6223258972168,0.005931854248046875
328,18,7566,114.62092971801758,0.005931854248046875
329,18,7566,114.62284851074219,0.005931854248046875
330,18,7566,114.63125610351562,0.005931854248046875
331,18,7566,114.63100051879883,0.005931854248046875
332,18,7566,114.62556838989258,0.005931854248046875
333,18,7566,114.6207504272461,0.005931854248046875
334,18,7566,114.62594604492188,0.005931854248046875
335,18,7566,114.6222915649414,0.005931854248046875
336,18,7566,114.62141799926758,0.005931854248046875
337,18,7566,114.62092971801758,0.005931854248046875
338,18,7566,114.62257385253906,0.005931854248046875
339,18,7566,114.61663818359375,0.005931854248046875
340,18,7566,114.62142562866211,0.005931854248046875
341,18,7566,114.61072540283203,0.005931854248046875
342,18,7566,114.6151008605957,0.005931854248046875
343,18,7566,114.6092414855957,0.005931854248046875
344,18,7566,114.61669540405273,0.005931854248046875
345,18,7566,114.62240600585938,0.005931854248046875
346,18,7568,114.61659240722656,0.005931854248046875
347,18,7568,114.61482620239258,0.005931854248046875
348,18,7568,114.6148796081543,0.005931854248046875
349,18,7568,114.61479187011719,0.005931854248046875
350,18,7568,114.60795211791992,0.005931854248046875
351,18,7568,114.60779190063477,0.005931854248046875
352,18,7504,114.59642028808594,0.005931854248046875
353,18,7286,113.63406753540039,0.005931854248046875
354,18,7286,113.63685607910156,0.005931854248046875
355,18,215,2.7083358764648438,0.005931854248046875
356,18,215,2.7103729248046875,0.005931854248046875
357,18,215,2.8102760314941406,0.005931854248046875
358,18,215,2.7345848083496094,0.005931854248046875
359,18,215,2.8844032287597656,0.005931854248046875
360,15,212,2.6503753662109375,0.005931854248046875
361,15,212,2.6521873474121094,0.005931854248046875
362,15,212,2.6580543518066406,0.005931854248046875
363,15,212,2.657115936279297,0.005931854248046875
364,15,212,2.653961181640625,0.005931854248046875
365,15,212,2.6588783264160156,0.005931854248046875
366,15,212,2.658397674560547,0.005931854248046875
367,15,212,2.6540870666503906,0.005931854248046875
