Timestamp,GPU 0 Memory (MiB),GPU 1 Memory (MiB),RAM Usage (MiB),SSD Usage (GiB)
110,18,4650,48.24478530883789,0.005931854248046875
111,18,4650,48.25080871582031,0.005931854248046875
112,18,4650,48.248069763183594,0.005931854248046875
113,18,4650,48.24410629272461,0.005931854248046875
114,18,4650,48.24441146850586,0.005931854248046875
115,18,4650,48.24366760253906,0.005931854248046875
116,18,4650,48.24446105957031,0.005931854248046875
117,18,4650,48.24447250366211,0.005931854248046875
118,18,4650,48.25282669067383,0.005931854248046875
119,18,4650,48.24631881713867,0.005931854248046875
120,18,4650,48.24463653564453,0.005931854248046875
121,18,4650,48.2562255859375,0.005931854248046875
122,18,4650,48.25018310546875,0.005931854248046875
123,18,4652,48.251495361328125,0.005931854248046875
124,18,4652,48.252418518066406,0.005931854248046875
125,18,4652,48.24948501586914,0.005931854248046875
126,18,4652,48.25204086303711,0.005931854248046875
127,18,4652,48.25140380859375,0.005931854248046875
128,18,4652,48.255130767822266,0.005931854248046875
129,18,4652,48.24925231933594,0.005931854248046875
130,18,4662,48.25368881225586,0.005931854248046875
131,18,4672,48.242889404296875,0.005931854248046875
132,18,4526,47.057044982910156,0.005931854248046875
133,18,215,5.232402801513672,0.005931854248046875
134,18,215,5.230060577392578,0.005931854248046875
135,15,212,4.577175140380859,0.005931854248046875
136,15,212,4.571224212646484,0.005931854248046875
137,15,212,4.578643798828125,0.005931854248046875
138,15,212,4.579353332519531,0.005931854248046875
139,15,212,4.581207275390625,0.005931854248046875
140,15,212,4.586029052734375,0.005931854248046875
141,15,212,4.579685211181641,0.005931854248046875
142,15,212,4.580348968505859,0.005931854248046875
