Timestamp,GPU 0 Memory (MiB),GPU 1 Memory (MiB),RAM Usage (MiB),SSD Usage (GiB)
126,18,5906,13.292255401611328,0.005931854248046875
127,18,5906,13.2860107421875,0.005931854248046875
128,18,5906,13.280460357666016,0.005931854248046875
129,18,5906,13.287525177001953,0.005931854248046875
130,18,5906,13.288032531738281,0.005931854248046875
131,18,5906,13.293560028076172,0.005931854248046875
132,18,5906,13.294219970703125,0.005931854248046875
133,18,5906,13.292461395263672,0.005931854248046875
134,18,5906,13.295955657958984,0.005931854248046875
135,18,5906,13.292354583740234,0.005931854248046875
136,18,5906,13.290901184082031,0.005931854248046875
137,18,5906,13.287296295166016,0.005931854248046875
138,18,5906,13.290519714355469,0.005931854248046875
139,18,5906,13.295486450195312,0.005931854248046875
140,18,5906,13.296516418457031,0.005931854248046875
141,18,5906,13.291015625,0.005931854248046875
142,18,5906,13.292335510253906,0.005931854248046875
143,18,5906,13.292766571044922,0.005931854248046875
144,18,5906,13.294624328613281,0.005931854248046875
145,18,5906,13.2991943359375,0.005931854248046875
146,18,5906,13.299152374267578,0.005931854248046875
147,18,5906,13.297225952148438,0.005931854248046875
148,18,5906,13.29452896118164,0.005931854248046875
149,18,5906,13.299789428710938,0.005931854248046875
150,18,5906,13.294578552246094,0.005931854248046875
151,18,5906,13.293563842773438,0.005931854248046875
152,18,5906,13.295883178710938,0.005931854248046875
153,18,5906,13.308807373046875,0.005931854248046875
154,18,5906,13.302536010742188,0.005931854248046875
155,18,5906,13.300212860107422,0.005931854248046875
156,18,5906,13.302074432373047,0.005931854248046875
157,18,5906,13.29751205444336,0.005931854248046875
158,18,5906,13.299739837646484,0.005931854248046875
159,18,5906,13.305419921875,0.005931854248046875
160,18,5906,13.298725128173828,0.005931854248046875
161,18,5906,13.299667358398438,0.005931854248046875
162,18,5906,13.298603057861328,0.005931854248046875
163,18,5906,13.30483627319336,0.005931854248046875
164,18,5906,13.307228088378906,0.005931854248046875
165,18,5906,13.304889678955078,0.005931854248046875
166,18,5906,13.309459686279297,0.005931854248046875
167,18,5906,13.307010650634766,0.005931854248046875
168,18,5906,13.302055358886719,0.005931854248046875
169,18,5906,13.30459976196289,0.005931854248046875
170,18,5906,13.29897689819336,0.005931854248046875
171,18,5906,13.303295135498047,0.005931854248046875
172,18,5906,13.298114776611328,0.005931854248046875
173,18,5906,13.30517578125,0.005931854248046875
174,18,5906,13.30423355102539,0.005931854248046875
175,18,5906,13.300384521484375,0.005931854248046875
176,18,5906,13.306827545166016,0.005931854248046875
177,18,5906,13.302848815917969,0.005931854248046875
178,18,5906,13.308067321777344,0.005931854248046875
179,18,5906,13.300247192382812,0.005931854248046875
180,18,5906,13.305057525634766,0.005931854248046875
181,18,5906,13.305030822753906,0.005931854248046875
182,18,5906,13.300682067871094,0.005931854248046875
183,18,5906,13.299789428710938,0.005931854248046875
184,18,5906,13.303577423095703,0.005931854248046875
185,18,5906,13.305625915527344,0.005931854248046875
186,18,5906,13.303924560546875,0.005931854248046875
187,18,5906,13.309555053710938,0.005931854248046875
188,18,5906,13.304744720458984,0.005931854248046875
189,18,5906,13.303295135498047,0.005931854248046875
190,18,5906,13.307666778564453,0.005931854248046875
191,18,5906,13.307025909423828,0.005931854248046875
192,18,5906,13.308349609375,0.005931854248046875
193,18,5906,13.30758285522461,0.005931854248046875
194,18,5906,13.308258056640625,0.005931854248046875
195,18,5906,13.309406280517578,0.005931854248046875
196,18,5906,13.300594329833984,0.005931854248046875
197,18,5906,13.30661392211914,0.005931854248046875
198,18,5906,13.303184509277344,0.005931854248046875
199,18,5906,13.303398132324219,0.005931854248046875
200,18,5906,13.300891876220703,0.005931854248046875
201,18,5906,13.298831939697266,0.005931854248046875
202,18,5906,13.309135437011719,0.005931854248046875
203,18,5906,13.30319595336914,0.005931854248046875
204,18,5908,13.307147979736328,0.005931854248046875
205,18,5908,13.312408447265625,0.005931854248046875
206,18,5908,13.308940887451172,0.005931854248046875
207,18,5908,13.30533218383789,0.005931854248046875
208,18,5908,13.309406280517578,0.005931854248046875
209,18,5908,13.314228057861328,0.005931854248046875
210,18,5908,13.309268951416016,0.005931854248046875
211,18,5908,13.301280975341797,0.005931854248046875
212,18,5908,13.330337524414062,0.005931854248046875
213,18,5908,13.332874298095703,0.005931854248046875
214,18,5908,13.336326599121094,0.005931854248046875
215,18,5908,13.364788055419922,0.005931854248046875
216,18,5908,13.364768981933594,0.005931854248046875
217,18,5908,13.363624572753906,0.005931854248046875
218,18,5908,13.367816925048828,0.005931854248046875
219,18,5908,13.367198944091797,0.005931854248046875
220,18,5908,13.367481231689453,0.005931854248046875
221,18,5908,13.366317749023438,0.005931854248046875
222,18,5908,13.372444152832031,0.005931854248046875
223,18,5908,13.390262603759766,0.005931854248046875
224,18,5908,13.387199401855469,0.005931854248046875
225,18,5908,13.394847869873047,0.005931854248046875
226,18,5908,13.400684356689453,0.005931854248046875
227,18,5908,13.399028778076172,0.005931854248046875
228,18,5908,13.397533416748047,0.005931854248046875
229,18,5908,13.39870834350586,0.005931854248046875
230,18,5908,13.403648376464844,0.005931854248046875
231,18,5908,13.404266357421875,0.005931854248046875
232,18,5908,13.396480560302734,0.005931854248046875
233,18,215,4.041072845458984,0.005931854248046875
234,18,215,4.0203399658203125,0.005931854248046875
235,18,215,3.7114181518554688,0.005931854248046875
236,15,212,3.3693275451660156,0.005931854248046875
237,15,212,3.3641815185546875,0.005931854248046875
238,15,212,3.367748260498047,0.005931854248046875
239,15,212,3.3735580444335938,0.005931854248046875
240,15,212,3.3674659729003906,0.005931854248046875
241,15,212,3.3687744140625,0.005931854248046875
242,15,212,3.372966766357422,0.005931854248046875
243,15,212,3.368144989013672,0.005931854248046875
244,15,212,3.3636322021484375,0.005931854248046875
245,15,212,3.3618392944335938,0.005931854248046875
246,15,212,3.3651084899902344,0.005931854248046875
247,15,212,3.3685684204101562,0.005931854248046875
248,15,212,3.3675270080566406,0.005931854248046875
249,15,212,3.3677330017089844,0.005931854248046875
250,15,212,3.3702163696289062,0.005931854248046875
251,15,212,3.37646484375,0.005931854248046875
252,15,212,3.372802734375,0.005931854248046875
253,15,212,3.3645248413085938,0.005931854248046875
254,15,212,3.3691177368164062,0.005931854248046875
255,15,212,3.3713340759277344,0.005931854248046875
256,15,212,3.3655433654785156,0.005931854248046875
257,15,212,3.363269805908203,0.005931854248046875
