Timestamp,GPU 0 Memory (MiB),GPU 1 Memory (MiB),RAM Usage (MiB),SSD Usage (GiB)
0,15,212,3.363513946533203,0.005931854248046875
1,15,212,3.4602584838867188,0.005931854248046875
2,18,215,3.6812782287597656,0.005931854248046875
3,18,215,3.9399642944335938,0.005931854248046875
4,18,215,4.159538269042969,0.005931854248046875
5,18,215,4.318489074707031,0.005931854248046875
6,18,215,4.351406097412109,0.005931854248046875
7,18,215,4.352241516113281,0.005931854248046875
8,18,215,4.351348876953125,0.005931854248046875
9,18,215,4.356151580810547,0.005931854248046875
10,18,215,4.29541015625,0.005931854248046875
11,18,215,4.284934997558594,0.005931854248046875
12,18,215,4.269325256347656,0.005931854248046875
13,18,215,4.269538879394531,0.005931854248046875
14,18,215,4.2763824462890625,0.005931854248046875
15,18,215,4.290191650390625,0.005931854248046875
16,18,215,4.289470672607422,0.005931854248046875
17,18,604,7.124687194824219,0.005931854248046875
18,18,620,12.522998809814453,0.005931854248046875
19,18,4074,12.77774429321289,0.005931854248046875
20,18,4074,12.777503967285156,0.005931854248046875
21,18,4074,12.77700424194336,0.005931854248046875
22,18,4074,12.775428771972656,0.005931854248046875
23,18,4074,12.77523422241211,0.005931854248046875
24,18,4074,12.776863098144531,0.005931854248046875
25,18,4074,12.776451110839844,0.005931854248046875
26,18,4074,12.779098510742188,0.005931854248046875
27,18,4074,12.781295776367188,0.005931854248046875
28,18,4074,12.783149719238281,0.005931854248046875
29,18,4074,12.779678344726562,0.005931854248046875
30,18,4074,12.782855987548828,0.005931854248046875
31,18,4074,12.783241271972656,0.005931854248046875
32,18,4074,12.778667449951172,0.005931854248046875
33,18,4074,12.769542694091797,0.005931854248046875
34,18,4074,12.765674591064453,0.005931854248046875
35,18,4074,12.770301818847656,0.005931854248046875
36,18,4074,12.76821517944336,0.005931854248046875
37,18,4074,12.958587646484375,0.005931854248046875
38,18,4074,12.772899627685547,0.005931854248046875
39,18,4074,12.807609558105469,0.005931854248046875
40,18,4074,12.751960754394531,0.005931854248046875
41,18,4074,12.756877899169922,0.005931854248046875
42,18,4074,12.949604034423828,0.005931854248046875
43,18,4074,12.948043823242188,0.005931854248046875
44,18,4074,12.784233093261719,0.005931854248046875
45,18,4074,12.765983581542969,0.005931854248046875
46,18,4074,12.766632080078125,0.005931854248046875
47,18,4074,12.76785659790039,0.005931854248046875
48,18,4074,12.831295013427734,0.005931854248046875
49,18,4074,12.756038665771484,0.005931854248046875
50,18,4074,12.893672943115234,0.005931854248046875
51,18,4074,12.75412368774414,0.005931854248046875
52,18,4074,12.915641784667969,0.005931854248046875
53,18,4074,12.74795150756836,0.005931854248046875
54,18,4074,12.751407623291016,0.005931854248046875
55,18,4074,12.86248779296875,0.005931854248046875
56,18,4074,12.755756378173828,0.005931854248046875
57,18,4074,12.750251770019531,0.005931854248046875
58,18,4074,12.725170135498047,0.005931854248046875
59,18,4074,12.739540100097656,0.005931854248046875
60,18,4074,12.739593505859375,0.005931854248046875
61,18,4074,12.733856201171875,0.005931854248046875
62,18,4074,12.7471923828125,0.005931854248046875
63,18,4074,12.741230010986328,0.005931854248046875
64,18,4074,12.746212005615234,0.005931854248046875
65,18,4074,12.749629974365234,0.005931854248046875
66,18,4074,12.877212524414062,0.005931854248046875
67,18,4074,12.74383544921875,0.005931854248046875
68,18,4074,12.947257995605469,0.005931854248046875
69,18,5178,13.126594543457031,0.005931854248046875
70,18,5178,13.127613067626953,0.005931854248046875
71,18,5178,13.163185119628906,0.005931854248046875
72,18,5180,13.168842315673828,0.005931854248046875
73,18,5180,13.174007415771484,0.005931854248046875
74,18,5180,13.174713134765625,0.005931854248046875
75,18,5182,13.171764373779297,0.005931854248046875
76,18,5182,13.176158905029297,0.005931854248046875
77,18,5182,13.180656433105469,0.005931854248046875
78,18,5184,13.174774169921875,0.005931854248046875
79,18,5184,13.180320739746094,0.005931854248046875
80,18,5184,13.276348114013672,0.005931854248046875
81,18,5280,13.289268493652344,0.005931854248046875
82,18,5280,13.297679901123047,0.005931854248046875
83,18,5280,13.29629135131836,0.005931854248046875
84,18,5280,13.295997619628906,0.005931854248046875
85,18,5280,13.28951644897461,0.005931854248046875
86,18,5280,13.286087036132812,0.005931854248046875
87,18,5280,13.290855407714844,0.005931854248046875
88,18,5280,13.288009643554688,0.005931854248046875
89,18,5280,13.293220520019531,0.005931854248046875
90,18,5280,13.293704986572266,0.005931854248046875
91,18,6366,13.294509887695312,0.005931854248046875
92,18,6366,13.293891906738281,0.005931854248046875
93,18,6366,13.287788391113281,0.005931854248046875
94,18,6366,13.294178009033203,0.005931854248046875
95,18,6366,13.299186706542969,0.005931854248046875
96,18,6366,13.292343139648438,0.005931854248046875
97,18,6366,13.299354553222656,0.005931854248046875
98,18,6366,13.293739318847656,0.005931854248046875
99,18,6366,13.29178237915039,0.005931854248046875
100,18,6366,13.303375244140625,0.005931854248046875
101,18,6366,13.296989440917969,0.005931854248046875
102,18,6366,13.309589385986328,0.005931854248046875
103,18,6366,13.30765151977539,0.005931854248046875
104,18,6366,13.319278717041016,0.005931854248046875
105,18,6366,13.327804565429688,0.005931854248046875
106,18,6366,13.33725357055664,0.005931854248046875
107,18,6366,13.327030181884766,0.005931854248046875
108,18,6366,13.325752258300781,0.005931854248046875
109,18,6366,13.327400207519531,0.005931854248046875
110,18,6366,13.326358795166016,0.005931854248046875
111,18,6366,13.330425262451172,0.005931854248046875
112,18,6366,13.329570770263672,0.005931854248046875
113,18,6366,13.33462905883789,0.005931854248046875
114,18,6366,13.336925506591797,0.005931854248046875
115,18,6366,13.337017059326172,0.005931854248046875
116,18,6366,13.34030532836914,0.005931854248046875
117,18,6366,13.341972351074219,0.005931854248046875
118,18,6366,13.338737487792969,0.005931854248046875
119,18,6366,13.344108581542969,0.005931854248046875
120,18,6366,13.338855743408203,0.005931854248046875
121,18,6366,13.339492797851562,0.005931854248046875
122,18,6366,13.339405059814453,0.005931854248046875
123,18,6366,13.337894439697266,0.005931854248046875
