Timestamp,GPU 0 Memory (MiB),GPU 1 Memory (MiB),RAM Usage (MiB),SSD Usage (GiB)
95,18,2664,13.392833709716797,0.005931854248046875
96,18,2664,13.389427185058594,0.005931854248046875
97,18,2664,13.384967803955078,0.005931854248046875
98,18,2664,13.38998794555664,0.005931854248046875
99,18,2664,13.39419174194336,0.005931854248046875
100,18,2664,13.3944091796875,0.005931854248046875
101,18,2664,13.39248275756836,0.005931854248046875
102,18,2664,13.389148712158203,0.005931854248046875
103,18,2664,13.388908386230469,0.005931854248046875
104,18,2664,13.386100769042969,0.005931854248046875
105,18,2666,13.394451141357422,0.005931854248046875
106,18,2666,13.393207550048828,0.005931854248046875
107,18,2666,13.392509460449219,0.005931854248046875
108,18,2666,13.40114974975586,0.005931854248046875
109,18,2666,13.398757934570312,0.005931854248046875
110,18,2666,13.401687622070312,0.005931854248046875
111,18,2666,13.403194427490234,0.005931854248046875
112,18,2666,13.399547576904297,0.005931854248046875
113,18,2666,13.404869079589844,0.005931854248046875
114,18,2668,13.40444564819336,0.005931854248046875
115,18,2668,13.404045104980469,0.005931854248046875
116,18,2668,13.403266906738281,0.005931854248046875
117,18,2668,13.402149200439453,0.005931854248046875
118,18,2668,13.400970458984375,0.005931854248046875
119,18,2668,13.409259796142578,0.005931854248046875
120,18,2668,13.315654754638672,0.005931854248046875
121,18,2668,13.317218780517578,0.005931854248046875
122,18,2668,13.307750701904297,0.005931854248046875
123,18,2668,13.314300537109375,0.005931854248046875
124,18,2668,13.313312530517578,0.005931854248046875
125,18,2668,13.318912506103516,0.005931854248046875
126,18,2668,13.316741943359375,0.005931854248046875
127,18,2668,13.314102172851562,0.005931854248046875
128,18,2668,13.316558837890625,0.005931854248046875
129,18,2668,13.31393051147461,0.005931854248046875
130,18,2668,13.310489654541016,0.005931854248046875
131,18,2668,13.312187194824219,0.005931854248046875
132,18,2668,13.307750701904297,0.005931854248046875
133,18,2668,13.306503295898438,0.005931854248046875
134,18,2668,13.316902160644531,0.005931854248046875
135,18,2668,13.312026977539062,0.005931854248046875
136,18,2668,13.316017150878906,0.005931854248046875
137,18,2668,13.309593200683594,0.005931854248046875
138,18,2668,13.307052612304688,0.005931854248046875
139,18,2668,13.307933807373047,0.005931854248046875
140,18,2670,13.310771942138672,0.005931854248046875
141,18,2670,13.309173583984375,0.005931854248046875
142,18,2670,13.30477523803711,0.005931854248046875
143,18,2670,13.306182861328125,0.005931854248046875
144,18,2672,13.305164337158203,0.005931854248046875
145,18,2672,13.307842254638672,0.005931854248046875
146,18,2672,13.304615020751953,0.005931854248046875
147,18,2672,13.30074691772461,0.005931854248046875
148,18,2672,13.30495834350586,0.005931854248046875
149,18,2672,13.305370330810547,0.005931854248046875
150,18,2672,13.303852081298828,0.005931854248046875
151,18,2672,13.308807373046875,0.005931854248046875
152,18,2672,13.31500244140625,0.005931854248046875
153,18,2672,13.31296157836914,0.005931854248046875
154,18,2672,13.314594268798828,0.005931854248046875
155,18,2672,13.309066772460938,0.005931854248046875
156,18,2672,13.313884735107422,0.005931854248046875
157,18,2672,13.307846069335938,0.005931854248046875
158,18,2672,13.313335418701172,0.005931854248046875
159,18,2672,13.308174133300781,0.005931854248046875
160,18,2672,13.312870025634766,0.005931854248046875
161,18,2674,13.312419891357422,0.005931854248046875
162,18,2674,13.311908721923828,0.005931854248046875
163,18,2674,13.317863464355469,0.005931854248046875
164,18,2674,13.30148696899414,0.005931854248046875
165,18,2674,13.2974853515625,0.005931854248046875
166,18,2674,13.304168701171875,0.005931854248046875
167,18,2674,13.296741485595703,0.005931854248046875
168,18,2674,13.295543670654297,0.005931854248046875
169,18,2674,13.29873275756836,0.005931854248046875
170,18,2674,13.300647735595703,0.005931854248046875
171,18,2674,13.30069351196289,0.005931854248046875
172,18,2674,13.312053680419922,0.005931854248046875
173,18,2674,13.30783462524414,0.005931854248046875
174,18,2674,13.308456420898438,0.005931854248046875
175,18,2676,13.308765411376953,0.005931854248046875
176,18,2676,13.306156158447266,0.005931854248046875
177,18,2676,13.311222076416016,0.005931854248046875
178,18,2676,13.305938720703125,0.005931854248046875
179,18,2676,13.304237365722656,0.005931854248046875
180,18,2676,13.306625366210938,0.005931854248046875
181,18,2678,13.308303833007812,0.005931854248046875
182,18,2680,13.306526184082031,0.005931854248046875
183,18,2680,13.311111450195312,0.005931854248046875
184,18,2680,13.311424255371094,0.005931854248046875
185,18,2680,13.304718017578125,0.005931854248046875
186,18,2680,13.302787780761719,0.005931854248046875
187,18,2680,13.307910919189453,0.005931854248046875
188,18,2682,13.30575942993164,0.005931854248046875
189,18,2682,13.304622650146484,0.005931854248046875
190,18,2682,13.3118896484375,0.005931854248046875
191,18,2682,13.30722427368164,0.005931854248046875
192,18,2682,13.305351257324219,0.005931854248046875
193,18,2682,13.311077117919922,0.005931854248046875
194,18,2682,13.31692123413086,0.005931854248046875
195,18,2682,13.311290740966797,0.005931854248046875
196,18,2682,13.30965805053711,0.005931854248046875
197,18,2682,13.313796997070312,0.005931854248046875
198,18,2682,13.314750671386719,0.005931854248046875
199,18,2682,13.313480377197266,0.005931854248046875
200,18,2682,13.31216049194336,0.005931854248046875
201,18,2682,13.31710433959961,0.005931854248046875
202,18,2682,13.313831329345703,0.005931854248046875
203,18,2682,13.31656265258789,0.005931854248046875
204,18,2682,13.310997009277344,0.005931854248046875
205,18,2682,13.315353393554688,0.005931854248046875
206,18,2682,13.312446594238281,0.005931854248046875
207,18,2682,13.311229705810547,0.005931854248046875
208,18,2682,13.310218811035156,0.005931854248046875
209,18,2682,13.308700561523438,0.005931854248046875
210,18,2682,13.301753997802734,0.005931854248046875
211,18,2682,13.304290771484375,0.005931854248046875
212,18,2682,13.30422592163086,0.005931854248046875
213,18,2682,13.295089721679688,0.005931854248046875
214,18,2682,13.294437408447266,0.005931854248046875
215,18,2682,13.298919677734375,0.005931854248046875
216,18,2682,13.301643371582031,0.005931854248046875
217,18,2682,13.306625366210938,0.005931854248046875
218,18,2682,13.306587219238281,0.005931854248046875
219,18,2682,13.307945251464844,0.005931854248046875
220,18,2682,13.312091827392578,0.005931854248046875
221,18,2682,13.30624771118164,0.005931854248046875
222,18,2682,13.308490753173828,0.005931854248046875
223,18,2682,13.313438415527344,0.005931854248046875
224,18,2682,13.307682037353516,0.005931854248046875
225,18,2682,13.305229187011719,0.005931854248046875
226,18,2682,13.306896209716797,0.005931854248046875
227,18,2682,13.305835723876953,0.005931854248046875
228,18,2682,13.301342010498047,0.005931854248046875
229,18,2682,13.300220489501953,0.005931854248046875
230,18,2682,13.298847198486328,0.005931854248046875
231,18,2684,13.311141967773438,0.005931854248046875
232,18,2684,13.307254791259766,0.005931854248046875
233,18,2684,13.305225372314453,0.005931854248046875
234,18,2684,13.30581283569336,0.005931854248046875
235,18,2684,13.305221557617188,0.005931854248046875
236,18,2684,13.303474426269531,0.005931854248046875
237,18,2684,13.30325698852539,0.005931854248046875
238,18,2684,13.300994873046875,0.005931854248046875
239,18,2684,13.305156707763672,0.005931854248046875
240,18,2684,13.315113067626953,0.005931854248046875
241,18,2684,13.308597564697266,0.005931854248046875
242,18,2684,13.31423568725586,0.005931854248046875
243,18,2684,13.31270980834961,0.005931854248046875
244,18,2684,13.31229019165039,0.005931854248046875
245,18,2684,13.316699981689453,0.005931854248046875
246,18,2684,13.305789947509766,0.005931854248046875
247,18,2686,13.311229705810547,0.005931854248046875
248,18,2686,13.311164855957031,0.005931854248046875
249,18,2688,13.31497573852539,0.005931854248046875
250,18,2690,13.312633514404297,0.005931854248046875
251,18,2694,13.311668395996094,0.005931854248046875
252,18,2694,13.316642761230469,0.005931854248046875
253,18,2694,13.30648422241211,0.005931854248046875
254,18,2694,13.303340911865234,0.005931854248046875
255,18,2694,13.305644989013672,0.005931854248046875
256,18,2694,13.308490753173828,0.005931854248046875
257,18,2694,13.307903289794922,0.005931854248046875
258,18,2694,13.306926727294922,0.005931854248046875
259,18,2694,13.311149597167969,0.005931854248046875
260,18,2694,13.297496795654297,0.005931854248046875
261,18,2694,13.297080993652344,0.005931854248046875
262,18,2694,13.294998168945312,0.005931854248046875
263,18,2694,13.304462432861328,0.005931854248046875
264,18,2694,13.306999206542969,0.005931854248046875
265,18,2694,13.29891586303711,0.005931854248046875
266,18,2694,13.297515869140625,0.005931854248046875
267,18,2694,13.295429229736328,0.005931854248046875
268,18,2694,13.29397201538086,0.005931854248046875
269,18,2694,13.301288604736328,0.005931854248046875
270,18,2694,13.299880981445312,0.005931854248046875
271,18,2694,13.298213958740234,0.005931854248046875
272,18,2694,13.307182312011719,0.005931854248046875
273,18,2694,13.305458068847656,0.005931854248046875
274,18,2694,13.309246063232422,0.005931854248046875
275,18,2694,13.301517486572266,0.005931854248046875
276,18,2694,13.3006591796875,0.005931854248046875
277,18,2694,13.295330047607422,0.005931854248046875
278,18,2694,13.288948059082031,0.005931854248046875
279,18,2694,13.28769302368164,0.005931854248046875
280,18,2694,13.29058837890625,0.005931854248046875
281,18,2694,13.284400939941406,0.005931854248046875
282,18,2694,13.286041259765625,0.005931854248046875
283,18,2694,13.288433074951172,0.005931854248046875
284,18,2694,13.29678726196289,0.005931854248046875
285,18,2694,13.296661376953125,0.005931854248046875
286,18,2694,13.301937103271484,0.005931854248046875
287,18,2694,13.29318618774414,0.005931854248046875
288,18,2694,13.292049407958984,0.005931854248046875
289,18,2694,13.295280456542969,0.005931854248046875
290,18,2694,13.280654907226562,0.005931854248046875
291,18,2694,13.28097152709961,0.005931854248046875
292,18,2694,13.279438018798828,0.005931854248046875
293,18,2696,13.28249740600586,0.005931854248046875
294,18,2696,13.280841827392578,0.005931854248046875
295,18,2696,13.27914047241211,0.005931854248046875
296,18,2696,13.288639068603516,0.005931854248046875
297,18,2696,13.285907745361328,0.005931854248046875
298,18,2696,13.286903381347656,0.005931854248046875
299,18,2696,13.288970947265625,0.005931854248046875
300,18,2696,13.287113189697266,0.005931854248046875
301,18,2696,13.299468994140625,0.005931854248046875
302,18,2696,13.296951293945312,0.005931854248046875
303,18,2696,13.291007995605469,0.005931854248046875
304,18,2696,13.302154541015625,0.005931854248046875
305,18,2696,13.304893493652344,0.005931854248046875
306,18,2696,13.305152893066406,0.005931854248046875
307,18,2696,13.30581283569336,0.005931854248046875
308,18,2696,13.30264663696289,0.005931854248046875
309,18,2696,13.301063537597656,0.005931854248046875
310,18,2696,13.308841705322266,0.005931854248046875
311,18,2696,13.313102722167969,0.005931854248046875
312,18,2696,13.306324005126953,0.005931854248046875
313,18,2696,13.309555053710938,0.005931854248046875
314,18,2696,13.313972473144531,0.005931854248046875
315,18,2696,13.313739776611328,0.005931854248046875
316,18,2696,13.306644439697266,0.005931854248046875
317,18,2696,13.310813903808594,0.005931854248046875
318,18,2696,13.304008483886719,0.005931854248046875
319,18,2696,13.306900024414062,0.005931854248046875
320,18,2698,13.305335998535156,0.005931854248046875
321,18,2698,13.305561065673828,0.005931854248046875
322,18,2698,13.313350677490234,0.005931854248046875
323,18,2698,13.316898345947266,0.005931854248046875
324,18,2698,13.316410064697266,0.005931854248046875
325,18,2698,13.311065673828125,0.005931854248046875
326,18,2698,13.307937622070312,0.005931854248046875
327,18,2698,13.304691314697266,0.005931854248046875
328,18,2698,13.304424285888672,0.005931854248046875
329,18,2698,13.309242248535156,0.005931854248046875
330,18,2698,13.306011199951172,0.005931854248046875
331,18,2698,13.312599182128906,0.005931854248046875
332,18,2698,13.3057861328125,0.005931854248046875
333,18,2698,13.311866760253906,0.005931854248046875
334,18,2698,13.309402465820312,0.005931854248046875
335,18,2698,13.312385559082031,0.005931854248046875
336,18,2698,13.305156707763672,0.005931854248046875
337,18,2698,13.316940307617188,0.005931854248046875
338,18,2698,13.313949584960938,0.005931854248046875
339,18,2698,13.318901062011719,0.005931854248046875
340,18,2698,13.318607330322266,0.005931854248046875
341,18,2698,13.312736511230469,0.005931854248046875
342,18,2698,13.317031860351562,0.005931854248046875
343,18,2698,13.320194244384766,0.005931854248046875
344,18,2698,13.321239471435547,0.005931854248046875
345,18,2698,13.321220397949219,0.005931854248046875
346,18,2698,13.318878173828125,0.005931854248046875
347,18,2698,13.317581176757812,0.005931854248046875
348,18,2698,13.30978012084961,0.005931854248046875
349,18,2698,13.315799713134766,0.005931854248046875
350,18,2698,13.30965805053711,0.005931854248046875
351,18,2698,13.310741424560547,0.005931854248046875
352,18,2698,13.316108703613281,0.005931854248046875
353,18,2698,13.316082000732422,0.005931854248046875
354,18,2698,13.31243896484375,0.005931854248046875
355,18,2702,13.30963134765625,0.005931854248046875
356,18,2706,13.30752944946289,0.005931854248046875
357,18,2710,13.312896728515625,0.005931854248046875
358,18,2714,13.310569763183594,0.005931854248046875
359,18,2718,13.310733795166016,0.005931854248046875
360,18,2654,13.255409240722656,0.005931854248046875
361,18,215,3.9691429138183594,0.005931854248046875
362,18,215,3.9730186462402344,0.005931854248046875
363,15,212,3.323863983154297,0.005931854248046875
364,15,212,3.32257080078125,0.005931854248046875
365,15,212,3.3218231201171875,0.005931854248046875
366,15,212,3.3361167907714844,0.005931854248046875
367,15,212,3.335052490234375,0.005931854248046875
368,15,212,3.3350868225097656,0.005931854248046875
369,15,212,3.342731475830078,0.005931854248046875
370,15,212,3.3423423767089844,0.005931854248046875
371,15,212,3.342571258544922,0.005931854248046875
372,15,212,3.340869903564453,0.005931854248046875
373,15,212,3.3390579223632812,0.005931854248046875
374,15,212,3.3432273864746094,0.005931854248046875
375,15,212,3.3378219604492188,0.005931854248046875
376,15,212,3.3354034423828125,0.005931854248046875
377,15,212,3.3408546447753906,0.005931854248046875
378,15,212,3.3361473083496094,0.005931854248046875
