Timestamp,GPU 0 Memory (MiB),GPU 1 Memory (MiB),RAM Usage (MiB),SSD Usage (GiB)
0,15,212,3.4136581420898438,0.005931854248046875
1,15,212,3.595703125,0.005931854248046875
2,18,215,3.7623329162597656,0.005931854248046875
3,18,215,4.033622741699219,0.005931854248046875
4,18,215,4.280307769775391,0.005931854248046875
5,18,215,4.409458160400391,0.005931854248046875
6,18,215,4.4284515380859375,0.005931854248046875
7,18,215,4.433563232421875,0.005931854248046875
8,18,604,7.68255615234375,0.005931854248046875
9,18,620,12.660072326660156,0.005931854248046875
10,18,3444,12.914684295654297,0.005931854248046875
11,18,3444,12.91073989868164,0.005931854248046875
12,18,3444,12.913230895996094,0.005931854248046875
13,18,3444,12.921043395996094,0.005931854248046875
14,18,3444,12.926063537597656,0.005931854248046875
15,18,3444,12.923473358154297,0.005931854248046875
16,18,3444,12.920948028564453,0.005931854248046875
17,18,3444,12.922760009765625,0.005931854248046875
18,18,3444,12.9208984375,0.005931854248046875
19,18,3444,12.89455795288086,0.005931854248046875
20,18,3444,12.895030975341797,0.005931854248046875
21,18,3444,12.893054962158203,0.005931854248046875
22,18,3444,12.891365051269531,0.005931854248046875
23,18,3444,12.888618469238281,0.005931854248046875
24,18,3444,12.897762298583984,0.005931854248046875
25,18,3444,12.90230941772461,0.005931854248046875
26,18,3444,12.902828216552734,0.005931854248046875
27,18,3444,12.904022216796875,0.005931854248046875
28,18,3444,12.9010009765625,0.005931854248046875
29,18,3444,12.898857116699219,0.005931854248046875
30,18,3444,12.911144256591797,0.005931854248046875
31,18,3444,12.907676696777344,0.005931854248046875
32,18,3444,12.935001373291016,0.005931854248046875
33,18,3444,12.935104370117188,0.005931854248046875
34,18,3444,12.940376281738281,0.005931854248046875
35,18,3444,12.911979675292969,0.005931854248046875
36,18,3444,12.917068481445312,0.005931854248046875
37,18,3444,12.923404693603516,0.005931854248046875
38,18,3444,13.09027099609375,0.005931854248046875
39,18,3444,12.921649932861328,0.005931854248046875
40,18,3444,13.009780883789062,0.005931854248046875
41,18,3444,12.914051055908203,0.005931854248046875
42,18,3444,12.918991088867188,0.005931854248046875
43,18,3444,12.91848373413086,0.005931854248046875
44,18,3444,12.912860870361328,0.005931854248046875
45,18,3444,12.931903839111328,0.005931854248046875
46,18,3444,12.937942504882812,0.005931854248046875
47,18,3444,12.931594848632812,0.005931854248046875
48,18,3444,12.932266235351562,0.005931854248046875
49,18,3444,12.924785614013672,0.005931854248046875
50,18,3444,12.93673324584961,0.005931854248046875
51,18,3444,12.937850952148438,0.005931854248046875
52,18,3444,12.93356704711914,0.005931854248046875
53,18,3444,12.916847229003906,0.005931854248046875
54,18,3444,12.915199279785156,0.005931854248046875
55,18,3444,12.99783706665039,0.005931854248046875
56,18,3444,12.913711547851562,0.005931854248046875
57,18,3444,12.917320251464844,0.005931854248046875
58,18,3444,12.89920425415039,0.005931854248046875
59,18,3444,12.90179443359375,0.005931854248046875
60,18,3444,12.90087890625,0.005931854248046875
61,18,3444,12.902618408203125,0.005931854248046875
62,18,3444,12.900474548339844,0.005931854248046875
63,18,3444,13.166606903076172,0.005931854248046875
64,18,3444,12.900009155273438,0.005931854248046875
65,18,3444,12.91476058959961,0.005931854248046875
66,18,3444,12.907791137695312,0.005931854248046875
67,18,3444,12.909099578857422,0.005931854248046875
68,18,3444,12.914936065673828,0.005931854248046875
69,18,3444,12.915382385253906,0.005931854248046875
70,18,3444,12.913684844970703,0.005931854248046875
71,18,3444,12.904598236083984,0.005931854248046875
72,18,3444,12.909915924072266,0.005931854248046875
73,18,3444,12.902667999267578,0.005931854248046875
74,18,3444,13.182823181152344,0.005931854248046875
75,18,3444,12.879573822021484,0.005931854248046875
76,18,3444,13.16019058227539,0.005931854248046875
77,18,3444,12.893482208251953,0.005931854248046875
78,18,3444,13.020755767822266,0.005931854248046875
79,18,3444,12.898868560791016,0.005931854248046875
80,18,3444,12.898395538330078,0.005931854248046875
81,18,3444,12.90011215209961,0.005931854248046875
82,18,3444,13.167743682861328,0.005931854248046875
83,18,3444,12.897327423095703,0.005931854248046875
84,18,3444,12.85934829711914,0.005931854248046875
85,18,3444,13.011741638183594,0.005931854248046875
86,18,3444,13.01370620727539,0.005931854248046875
87,18,3444,13.082592010498047,0.005931854248046875
88,18,3444,12.068717956542969,0.005931854248046875
89,18,3444,11.910945892333984,0.005931854248046875
